eventID,occurrenceID,basisOfRecord,year,decimalLongitude,decimalLatitude,country,countryCode,scientificName,scientificNameAuthorship,taxonID,taxonRank,kingdom,phylum,class,order,family,genus,species,specificEpithet,earliestAgeOrLowestStage,latestAgeOrHighestStage,assignedAge,maximumAgeMa,minimumAgeMa,ageColour,group,formation,member
34542,364335,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Porites porites,,137905,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites porites,porites,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364336,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364337,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364338,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Diploria labyrinthiformis,,138043,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Diploria,Diploria labyrinthiformis,labyrinthiformis,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364339,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364340,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Manicina areolata,,137910,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina areolata,areolata,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364341,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Colpophyllia natans,,138027,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Colpophyllia,Colpophyllia natans,natans,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364342,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Orbicella annularis,,117790,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella annularis,annularis,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364343,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Orbicella franksi,,310907,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella franksi,franksi,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364344,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Montastrea cavernosa,,117793,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cavernosa,cavernosa,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364345,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Meandrina meandrites,,137934,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Meandrina,Meandrina meandrites,meandrites,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364346,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Dichocoenia stokesi,,138032,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Dichocoenia,Dichocoenia stokesi,stokesi,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364347,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Dichocoenia stokesi,,138032,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Dichocoenia,Dichocoenia stokesi,stokesi,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364348,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Dendrogyra cylindrus,,138033,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Dendrogyra,Dendrogyra cylindrus,cylindrus,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364349,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Scolymia cubensis,,178865,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Scolymia,Scolymia cubensis,cubensis,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364350,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Scolymia lacera,,374380,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Scolymia,Scolymia lacera,lacera,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364351,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Mussa angulosa,,138020,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Mussa,Mussa angulosa,angulosa,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364352,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Isophyllia rigida,,160123,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Isophyllia,Isophyllia rigida,rigida,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364353,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Mycetophyllia danaana,,151304,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,Mycetophyllia danaana,danaana,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364354,humanObservation,1998,-76.418053,18.184723,Jamaica,JM,Mycetophyllia lamarckiana,,138024,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,Mycetophyllia lamarckiana,lamarckiana,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34542,364355,humanObservation,2011,-76.418053,18.184723,Jamaica,JM,Eusmilia fastigiata,,138036,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Eusmilia,Eusmilia fastigiata,fastigiata,Early Pleistocene,,Calabrian,1.8,0.774,#FFF2C7,Coastal,Manchioneal,
34543,364356,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Stephanocoenia intersepta,,148834,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Stephanocoenia,Stephanocoenia intersepta,intersepta,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364357,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364358,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Stylophora minor,,148917,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora minor,minor,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364359,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364360,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Acropora palmata,,98636,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora palmata,palmata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364361,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Agaricia lamarcki,,151311,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia lamarcki,lamarcki,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364362,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Agaricia undata,,151362,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia undata,undata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364363,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Agaricia agaricites,,138008,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Agaricia,Agaricia agaricites,agaricites,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364364,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Siderastrea siderea,,138003,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Siderastrea,Siderastrea siderea,siderea,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364365,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Porites astreoides,,138017,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites astreoides,astreoides,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364366,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Porites furcata,,137904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites furcata,furcata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364367,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364368,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Diploria labyrinthiformis,,138043,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Diploria,Diploria labyrinthiformis,labyrinthiformis,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364369,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364370,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Manicina areolata,,137910,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,Manicina areolata,areolata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364371,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Manicina,,6587,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Manicina,,,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364372,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Colpophyllia natans,,138027,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Colpophyllia,Colpophyllia natans,natans,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364373,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Orbicella faveolata,,310904,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella faveolata,faveolata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364374,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Orbicella franksi,,310907,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella franksi,franksi,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364375,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Montastrea cavernosa,,117793,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cavernosa,cavernosa,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364376,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Montastrea cylindrica,,148935,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cylindrica,cylindrica,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364377,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Trachyphyllia bilobata,,386334,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,Trachyphyllia bilobata,bilobata,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364378,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Meandrina meandrites,,137934,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Meandrina,Meandrina meandrites,meandrites,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364379,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Placocyathus variabilis,,151377,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Caryophylliidae,Placocyathus,Placocyathus variabilis,variabilis,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364380,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Dichocoenia stokesi,,138032,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Meandrinidae,Dichocoenia,Dichocoenia stokesi,stokesi,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364381,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Scolymia lacera,,374380,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Scolymia,Scolymia lacera,lacera,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364382,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Mycetophyllia lamarckiana,,138024,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,Mycetophyllia lamarckiana,lamarckiana,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34543,364383,humanObservation,1998,-77.400002,18.466667,Jamaica,JM,Mycetophyllia reesi,,151306,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Mycetophyllia,Mycetophyllia reesi,reesi,Pliocene,Pleistocene,Zanclean,5.333,3.6,#FFFFB3,,Hope Gate,
34652,365947,humanObservation,2008,-87.916664,31.433332,United States of America,US,Actinacis barretti,,113518,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Actinacididae,Actinacis,Actinacis barretti,barretti,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365948,humanObservation,1997,-87.916664,31.433332,United States of America,US,Stylophora ponderosa,,144554,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora ponderosa,ponderosa,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365949,humanObservation,1997,-87.916664,31.433332,United States of America,US,Madracis,,6582,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,,,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365950,humanObservation,1997,-87.916664,31.433332,United States of America,US,Madracis herricki,,113586,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis herricki,herricki,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365951,humanObservation,2008,-87.916664,31.433332,United States of America,US,Trochoseris aperta,,141544,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Trochoseris,Trochoseris aperta,aperta,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365952,humanObservation,1997,-87.916664,31.433332,United States of America,US,Cyathoseris,,6308,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Cyathoseris,,,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365953,humanObservation,2008,-87.916664,31.433332,United States of America,US,Sideroseris durhami,,139247,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Siderastreidae,Sideroseris,Sideroseris durhami,durhami,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365954,humanObservation,1997,-87.916664,31.433332,United States of America,US,Oculina,,6651,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Oculinidae,Oculina,,,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365955,humanObservation,1997,-87.916664,31.433332,United States of America,US,Trachyphyllia,,6938,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Trachyphyllia,,,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365956,humanObservation,1997,-87.916664,31.433332,United States of America,US,Cyathoseris formosa,,154980,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Agariciidae,Cyathoseris,Cyathoseris formosa,formosa,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
34652,365958,humanObservation,2008,-87.916664,31.433332,United States of America,US,Dendrophyllia dendrophylloides,,141412,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Dendrophyllia,Dendrophyllia dendrophylloides,dendrophylloides,Thanetian,,Thanetian,59.24,56,#FDBF6F,,Salt Mountain Limestone,
35081,370614,humanObservation,1921,-87.202499,31.969168,United States of America,US,Flabellum conoideum,,143750,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Flabellidae,Flabellum,Flabellum conoideum,conoideum,Danian,Selandian,Danian,66,61.66,#FDB462,Midway,Porters Creek,
35081,370615,humanObservation,1921,-87.202499,31.969168,United States of America,US,Balanophyllia,,6195,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia,,,Danian,Selandian,Danian,66,61.66,#FDB462,Midway,Porters Creek,
35081,370616,humanObservation,1921,-87.202499,31.969168,United States of America,US,Stenocyathus,,97467,genus,Animalia,Cnidaria,Anthozoa,Scleractinia,Guyniidae,Stenocyathus,,,Danian,Selandian,Danian,66,61.66,#FDB462,Midway,Porters Creek,
41028,422204,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422205,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Porites portoricensis,,148925,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites portoricensis,portoricensis,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422206,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Orbicella limbata,,139358,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Orbicella,Orbicella limbata,limbata,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422207,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora monticulosa,,151307,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora monticulosa,monticulosa,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422208,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422209,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422210,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422211,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41028,422212,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Montastrea cavernosa,,117793,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Montastraeidae,Montastraea,Montastrea cavernosa,cavernosa,Messinian,,Messinian,7.246,5.333,#FFFF73,,Seroe Domi,
41032,422213,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41032,422214,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41032,422215,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41032,422216,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Caulastrea portoricensis,,148929,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Merulinidae,Caulastrea,Caulastrea portoricensis,portoricensis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41032,422217,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41032,422218,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41032,422219,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422220,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Porites portoricensis,,148925,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites portoricensis,portoricensis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422221,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422222,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422223,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422224,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422225,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria strigosa,,137926,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria strigosa,strigosa,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41033,422226,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422227,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Porites baracoaensis,,139365,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Poritidae,Porites,Porites baracoaensis,baracoaensis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422228,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora monticulosa,,151307,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora monticulosa,monticulosa,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422229,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora granulata,,139373,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora granulata,granulata,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422230,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Stylophora affinis,,148817,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Pocilloporidae,Stylophora,Stylophora affinis,affinis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422231,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Madracis decactis,,148814,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Astrocoeniidae,Madracis,Madracis decactis,decactis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422232,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Acropora cervicornis,,108351,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Acroporidae,Acropora,Acropora cervicornis,cervicornis,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422233,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Pseudodiploria clivosa,,137920,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Mussidae,Pseudodiploria,Pseudodiploria clivosa,clivosa,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
41034,422234,humanObservation,1999,-68.900002,12.1,Curaçao,CW,Solenastrea bournoni,,137895,species,Animalia,Cnidaria,Anthozoa,Scleractinia,Faviidae,Solenastrea,Solenastrea bournoni,bournoni,Zanclean,,Zanclean,5.333,3.6,#FFFFB3,,Seroe Domi,
