"eventID","occurrenceID","basisOfRecord","year","decimalLongitude","decimalLatitude","country","countryCode","scientificName","scientificNameAuthorship","taxonID","taxonRank","kingdom","phylum","class","order","family","genus","species","specificEpithet","earliestAgeOrLowestStage","latestAgeOrHighestStage","assignedAge","maximumAgeMa","minimumAgeMa","ageColour","group","formation","member"
"123549",1011567,"humanObservation",1971,-84.633331,30.383333,"United States of America","US","Oculina diffusa","",137907,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Oculinidae","Oculina","Oculina diffusa","diffusa","Late Pliocene","","Piacenzian",3.6,2.58,"#FFFFBF","Alum Bluff","Jackson Bluff",""
"123549",1011568,"humanObservation",1971,-84.633331,30.383333,"United States of America","US","Oculina sarasotana","",137893,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Oculinidae","Oculina","Oculina sarasotana","sarasotana","Late Pliocene","","Piacenzian",3.6,2.58,"#FFFFBF","Alum Bluff","Jackson Bluff",""
"123549",1011569,"humanObservation",1971,-84.633331,30.383333,"United States of America","US","Paracyathus vaughani","",98635,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Caryophylliidae","Paracyathus","Paracyathus vaughani","vaughani","Late Pliocene","","Piacenzian",3.6,2.58,"#FFFFBF","Alum Bluff","Jackson Bluff",""
"123552",1011574,"humanObservation",1971,-85.150002,30.450001,"United States of America","US","Stylocoenia pumpellyi","",148831,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Astrocoeniidae","Stylocoenia","Stylocoenia pumpellyi","pumpellyi","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123553",1011575,"humanObservation",1971,-85.150002,30.433332,"United States of America","US","Stylophora imperatoris","",139378,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora imperatoris","imperatoris","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123555",1011577,"humanObservation",1971,-85.183334,30.483334,"United States of America","US","Goniopora calhounensis","",162301,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Goniopora","Goniopora calhounensis","calhounensis","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123553",1011578,"humanObservation",1971,-85.150002,30.433332,"United States of America","US","Porites chipolanum","",148924,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites chipolanum","chipolanum","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123555",1011579,"humanObservation",1971,-85.183334,30.483334,"United States of America","US","Porites chipolanum","",148924,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites chipolanum","chipolanum","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123562",1011587,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Symbiangia vaughani","",158302,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Rhizangiidae","Symbiangia","Symbiangia vaughani","vaughani","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123555",1011588,"humanObservation",1971,-85.183334,30.483334,"United States of America","US","Montastrea cavernosa","",117793,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Montastraeidae","Montastraea","Montastrea cavernosa","cavernosa","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123562",1011590,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Antillophyllia chipolana","",216762,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Trachyphylliidae","Antillophyllia","Antillophyllia chipolana","chipolana","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123555",1011591,"humanObservation",1971,-85.183334,30.483334,"United States of America","US","Antillophyllia chipolana","",216762,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Trachyphylliidae","Antillophyllia","Antillophyllia chipolana","chipolana","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123553",1011592,"humanObservation",1971,-85.150002,30.433332,"United States of America","US","Antillophyllia chipolana","",216762,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Trachyphylliidae","Antillophyllia","Antillophyllia chipolana","chipolana","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123553",1011593,"humanObservation",1971,-85.150002,30.433332,"United States of America","US","Astrangia calhounensis","",216763,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Rhizangiidae","Astrangia","Astrangia calhounensis","calhounensis","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123555",1011594,"humanObservation",1971,-85.183334,30.483334,"United States of America","US","Flabellum chipolanum","",216764,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Flabellidae","Flabellum","Flabellum chipolanum","chipolanum","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123563",1011595,"humanObservation",1971,-85.150002,30.450001,"United States of America","US","Flabellum chipolanum","",216764,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Flabellidae","Flabellum","Flabellum chipolanum","chipolanum","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123564",1011598,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Stylocoenia pumpellyi","",148831,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Astrocoeniidae","Stylocoenia","Stylocoenia pumpellyi","pumpellyi","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123564",1011600,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Stylophora imperatoris","",139378,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora imperatoris","imperatoris","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123564",1011601,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Stylophora undata","",148918,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora undata","undata","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123564",1011602,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Porites chipolanum","",148924,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites chipolanum","chipolanum","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123564",1011603,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Montastrea cavernosa","",117793,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Montastraeidae","Montastraea","Montastrea cavernosa","cavernosa","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123564",1011604,"humanObservation",1971,-85.150002,30.483334,"United States of America","US","Montastrea costata","",216757,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Montastraeidae","Montastraea","Montastrea costata","costata","Burdigalian","","Burdigalian",20.45,15.98,"#FFFF41","Alum Bluff","Chipola",""
"123580",1011627,"humanObservation",1947,-84.633331,30.383333,"United States of America","US","Phyllangia blakei","",216767,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Rhizangiidae","Phyllangia","Phyllangia blakei","blakei","Late Miocene","","Tortonian",11.63,7.246,"#FFFF66","","Duplin",""
"92509",1011877,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Stylophora minor","",148917,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora minor","minor","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011878,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Acropora tampaensis","",216894,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Acropora","Acropora tampaensis","tampaensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011879,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Siderastrea silecensis","",148862,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Siderastreidae","Siderastrea","Siderastrea silecensis","silecensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011880,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Porites floridaeprima","",216896,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites floridaeprima","floridaeprima","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011881,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Porites portoricensis","",148925,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites portoricensis","portoricensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011882,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Goniopora decaturensis","",148911,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Goniopora","Goniopora decaturensis","decaturensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011883,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Porites portoricensis","",148925,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Porites","Porites portoricensis","portoricensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011884,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Goniopora hilli","",139251,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Poritidae","Goniopora","Goniopora hilli","hilli","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011885,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Alveopora tampae","",148923,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Acroporidae","Alveopora","Alveopora tampae","tampae","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011886,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Goniastrea canalis","",139257,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Goniastrea","Goniastrea canalis","canalis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011887,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Montastrea peninsularis","",216903,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Montastraeidae","Montastraea","Montastrea peninsularis","peninsularis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011888,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Montastrea tampaensis","",139361,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Montastraeidae","Montastraea","Montastrea tampaensis","tampaensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011889,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Antiguastrea cellulosa","",64576,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Antiguastrea","Antiguastrea cellulosa","cellulosa","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011890,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Cyphastrea tampae","",216904,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Merulinidae","Cyphastrea","Cyphastrea tampae","tampae","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011891,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Galaxea excelsa","",148939,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Euphylliidae","Galaxea","Galaxea excelsa","excelsa","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011892,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Desmophyllum willcoxi","",216905,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Caryophylliidae","Desmophyllum","Desmophyllum willcoxi","willcoxi","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"92509",1011893,"humanObservation",1973,-82.48333,27.883333,"United States of America","US","Syzygophyllia tampae","",216906,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Mussidae","Syzygophyllia","Syzygophyllia tampae","tampae","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"123677",1011895,"humanObservation",1973,-82.366669,27.950001,"United States of America","US","Stylophora minor","",148917,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Pocilloporidae","Stylophora","Stylophora minor","minor","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"123677",1011896,"humanObservation",1973,-82.366669,27.950001,"United States of America","US","Siderastrea banksi","",216895,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Siderastreidae","Siderastrea","Siderastrea banksi","banksi","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
"123677",1011897,"humanObservation",1973,-82.366669,27.950001,"United States of America","US","Siderastrea silecensis","",148862,"species","Animalia","Cnidaria","Anthozoa","Scleractinia","Siderastreidae","Siderastrea","Siderastrea silecensis","silecensis","Chattian","Aquitanian","Chattian",27.3,23.04,"#FEE6AA","Hawthorn","Arcadia","Tampa Limestone"
